Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),PM10 (ug/m^3),Visibility-reducing Particles (Mm^-1)
14/01/2016,01:00,133,0.9,30.8,0.4,27.1,21.2,19
14/01/2016,02:00,182,0.9,23.5,0.4,26.3,12.4,17
14/01/2016,03:00,185,0.9,20.0,0.4,25.7,6.9,22
14/01/2016,04:00,182,0.8,23.1,0.3,25.2,8.7,23
14/01/2016,05:00,178,1.0,15.3,0.3,24.9,12.3,21
14/01/2016,06:00,179,0.9,22.2,0.4,25.4,23.6,19
14/01/2016,07:00,163,1.2,28.9,0.8,28.2,25.4,19
14/01/2016,08:00,132,2.0,23.4,1.1,31.0,15.9,18
14/01/2016,09:00,110,3.3,19.5,1.1,31.9,23.0,17
14/01/2016,10:00,99,3.5,19.4,1.1,32.3,22.0,43
14/01/2016,11:00,92,3.4,24.2,1.2,33.2,20.2,15
14/01/2016,12:00,94,3.6,21.7,1.2,33.5,9.5,15
14/01/2016,13:00,100,2.9,22.2,1.0,34.3,,11
14/01/2016,14:00,87,3.2,25.2,1.2,34.3,15.1,11
14/01/2016,15:00,72,3.5,18.1,1.1,33.5,21.1,12
14/01/2016,16:00,75,3.9,15.9,1.2,33.0,11.4,14
14/01/2016,17:00,70,3.7,17.1,1.1,32.3,17.4,14
14/01/2016,18:00,76,3.2,16.9,1.1,31.0,28.0,18
14/01/2016,19:00,78,2.6,14.9,0.9,30.1,7.8,16
14/01/2016,20:00,83,2.6,14.8,0.8,29.9,12.0,14
14/01/2016,21:00,83,2.7,13.9,0.8,29.8,16.0,15
14/01/2016,22:00,87,2.4,15.2,0.7,30.0,27.0,16
14/01/2016,23:00,90,1.5,22.1,0.7,30.2,32.4,19
15/01/2016,00:00,90,1.1,21.4,0.4,30.0,29.7,
15/01/2016,01:00,81,1.0,19.0,0.4,29.7,25.4,18
15/01/2016,02:00,97,1.0,16.9,0.5,28.9,33.6,18
15/01/2016,03:00,168,0.7,41.4,0.4,27.5,,17
15/01/2016,04:00,178,0.8,16.8,0.2,26.6,2.2,15
15/01/2016,05:00,168,1.0,20.7,0.4,26.3,10.2,15
15/01/2016,06:00,153,0.7,26.0,0.4,27.0,16.9,17
15/01/2016,07:00,130,1.3,21.9,0.5,30.4,30.6,17
15/01/2016,08:00,93,1.2,43.8,0.7,31.6,25.3,15
15/01/2016,09:00,67,2.5,23.7,1.0,33.1,28.0,13
15/01/2016,10:00,60,2.7,26.5,1.3,34.2,37.0,12
15/01/2016,11:00,66,3.0,22.4,1.2,34.7,18.7,6
15/01/2016,12:00,61,2.6,27.1,1.1,35.0,7.2,7
15/01/2016,13:00,55,2.6,27.3,1.2,34.9,17.5,8
15/01/2016,14:00,63,2.8,25.9,1.2,34.9,10.2,9
15/01/2016,15:00,61,3.0,23.0,1.1,34.6,11.8,8
15/01/2016,16:00,46,2.3,27.7,1.0,34.2,15.4,8
15/01/2016,17:00,48,2.2,22.8,1.1,33.3,18.9,9
15/01/2016,18:00,54,2.0,19.3,1.0,31.7,30.6,11
15/01/2016,19:00,55,1.5,19.7,0.6,30.6,17.7,11
15/01/2016,20:00,55,1.6,17.7,0.6,30.0,12.5,11
15/01/2016,21:00,58,1.1,19.9,0.4,29.7,17.0,12
15/01/2016,22:00,70,0.7,20.4,0.3,29.3,20.0,14
15/01/2016,23:00,93,0.7,21.7,0.3,28.9,27.9,17
16/01/2016,00:00,62,1.0,16.3,0.4,28.8,11.5,
16/01/2016,01:00,71,1.0,12.4,0.3,28.7,8.8,17
16/01/2016,02:00,80,0.7,13.3,0.2,28.0,18.6,17
16/01/2016,03:00,74,0.5,22.5,0.3,27.6,14.2,15
16/01/2016,04:00,109,0.3,50.5,0.2,27.5,14.7,14
16/01/2016,05:00,112,0.7,21.6,0.3,27.6,15.5,14
16/01/2016,06:00,100,0.8,26.5,0.4,28.7,24.8,14
16/01/2016,07:00,70,1.9,19.4,1.0,30.8,11.9,15
16/01/2016,08:00,92,3.5,16.8,1.1,32.8,3.9,12
16/01/2016,09:00,82,3.3,20.1,1.0,33.5,,13
16/01/2016,10:00,87,3.4,21.3,1.1,34.3,,11
16/01/2016,11:00,86,3.5,22.2,1.2,34.1,9.7,12
16/01/2016,12:00,76,3.8,22.2,1.4,34.3,7.1,12
16/01/2016,13:00,73,3.5,22.8,1.3,34.6,17.4,11
16/01/2016,14:00,70,3.4,21.0,1.3,34.1,11.3,11
16/01/2016,15:00,80,3.7,20.0,1.3,34.3,8.6,11
16/01/2016,16:00,75,3.9,17.8,1.3,33.7,10.5,10
16/01/2016,17:00,76,3.9,17.5,1.2,32.7,7.6,10
16/01/2016,18:00,65,2.8,15.4,1.0,31.4,45.4,15
16/01/2016,19:00,74,1.8,13.8,0.6,30.3,32.1,19
16/01/2016,20:00,77,1.8,13.3,0.5,29.7,23.7,29
16/01/2016,21:00,80,1.5,13.5,0.4,29.5,24.7,51
16/01/2016,22:00,95,1.0,18.0,0.4,29.0,31.2,57
16/01/2016,23:00,93,1.1,17.8,0.3,28.8,44.3,62
17/01/2016,00:00,106,1.8,14.8,1.0,28.7,18.8,
17/01/2016,01:00,129,0.9,25.7,0.4,28.5,20.5,47
17/01/2016,02:00,98,1.7,14.0,1.0,28.5,15.4,43
17/01/2016,03:00,122,1.6,32.3,0.9,27.7,,40
17/01/2016,04:00,143,2.0,23.5,0.9,27.3,24.4,36
17/01/2016,05:00,125,2.0,16.3,0.8,27.2,11.3,41
17/01/2016,06:00,121,1.4,18.8,0.5,27.7,10.7,37
17/01/2016,07:00,126,2.6,16.0,0.8,30.1,,39
17/01/2016,08:00,137,2.9,17.8,1.1,31.9,15.7,42
17/01/2016,09:00,121,3.0,18.1,1.1,32.9,6.8,28
17/01/2016,10:00,115,2.8,19.5,1.1,33.4,2.5,20
17/01/2016,11:00,97,3.5,19.0,1.2,33.7,,28
17/01/2016,12:00,88,3.6,21.6,1.2,34.5,9.7,15
17/01/2016,13:00,82,3.7,23.7,1.2,34.6,9.9,14
17/01/2016,14:00,80,3.7,20.8,1.3,34.4,30.7,13
17/01/2016,15:00,81,4.2,17.9,1.3,33.6,30.0,13
17/01/2016,16:00,95,4.4,14.8,1.3,31.9,32.3,30
17/01/2016,17:00,99,5.1,12.3,1.5,31.0,31.6,29
17/01/2016,18:00,106,4.4,15.9,1.5,30.0,16.6,14
17/01/2016,19:00,113,3.1,15.9,1.2,28.5,26.9,13
17/01/2016,20:00,110,2.0,15.3,0.8,28.0,8.4,11
17/01/2016,21:00,125,1.4,24.3,0.6,27.9,20.9,11
17/01/2016,22:00,137,1.9,16.4,0.7,27.9,6.5,10
17/01/2016,23:00,158,1.6,19.4,0.7,27.3,1.7,10
18/01/2016,00:00,146,1.7,15.3,0.7,26.9,3.0,
18/01/2016,01:00,173,0.8,27.1,0.3,26.6,5.6,12
18/01/2016,02:00,158,1.2,22.7,0.5,26.4,12.4,12
18/01/2016,03:00,155,1.1,21.7,0.4,26.3,6.3,10
18/01/2016,04:00,194,1.4,20.5,0.6,26.0,11.4,9
18/01/2016,05:00,189,0.9,71.6,0.7,26.2,11.1,11
18/01/2016,06:00,133,2.1,21.1,0.8,26.6,15.4,12
18/01/2016,07:00,82,1.4,27.2,0.7,27.5,19.0,12
18/01/2016,08:00,100,1.9,30.0,1.2,27.4,,11
18/01/2016,09:00,123,2.3,20.3,1.0,30.7,26.2,13
18/01/2016,10:00,117,2.9,24.9,1.4,31.9,,13
18/01/2016,11:00,73,4.2,20.5,1.5,32.2,11.3,15
18/01/2016,12:00,78,4.4,17.2,1.3,32.2,,13
18/01/2016,13:00,84,3.9,18.9,1.3,33.2,,10
18/01/2016,14:00,87,3.8,20.3,1.2,33.3,8.5,10
18/01/2016,15:00,96,4.5,14.6,1.4,32.6,14.3,12
18/01/2016,16:00,96,4.9,15.4,1.4,32.0,8.1,13
18/01/2016,17:00,93,5.0,14.6,1.5,30.3,28.2,19
18/01/2016,18:00,102,4.6,14.7,1.4,29.6,13.8,17
18/01/2016,19:00,98,3.6,13.9,1.2,28.8,6.0,16
18/01/2016,20:00,99,2.6,16.3,1.0,28.7,21.2,27
18/01/2016,21:00,103,2.9,14.6,1.0,29.1,16.1,31
18/01/2016,22:00,106,2.8,15.1,0.9,29.3,13.8,29
18/01/2016,23:00,101,3.2,13.2,1.0,29.3,17.7,30
19/01/2016,00:00,101,3.2,12.5,1.1,29.4,17.7,
19/01/2016,01:00,102,2.6,14.6,0.8,29.2,20.8,30
19/01/2016,02:00,99,2.3,15.1,0.8,29.0,19.2,31
19/01/2016,03:00,104,2.0,22.8,0.8,28.6,17.6,29
19/01/2016,04:00,157,0.9,23.8,0.4,27.1,33.7,29
19/01/2016,05:00,169,0.7,32.2,0.4,26.5,22.1,27
19/01/2016,06:00,152,0.9,19.6,0.5,27.0,24.7,27
19/01/2016,07:00,146,1.8,20.5,0.9,29.8,23.1,27
19/01/2016,08:00,129,2.7,17.7,0.9,31.5,20.1,25
19/01/2016,09:00,124,3.5,16.0,1.1,32.4,21.7,23
19/01/2016,10:00,122,3.2,19.6,1.1,33.1,21.0,22
19/01/2016,11:00,95,4.2,18.8,1.3,33.6,9.1,19
19/01/2016,12:00,93,4.4,19.5,1.3,34.1,,19
19/01/2016,13:00,84,4.1,19.1,1.3,33.9,20.4,17
19/01/2016,14:00,76,4.1,18.9,1.3,33.7,15.3,17
19/01/2016,15:00,79,4.3,17.6,1.4,33.4,33.4,19
19/01/2016,16:00,84,4.1,18.2,1.3,32.4,29.2,23
19/01/2016,17:00,86,4.0,15.7,1.3,31.5,16.7,20
19/01/2016,18:00,83,2.8,15.6,0.9,30.6,13.9,20
19/01/2016,19:00,85,2.5,15.9,0.8,29.8,7.7,17
19/01/2016,20:00,87,2.7,14.8,0.8,29.6,19.2,18
19/01/2016,21:00,84,3.1,15.3,0.9,29.4,30.6,21
19/01/2016,22:00,89,2.6,16.1,0.9,29.3,22.0,22
19/01/2016,23:00,91,2.7,14.2,0.8,29.2,17.3,22
20/01/2016,00:00,83,1.7,16.5,0.7,28.9,15.1,
20/01/2016,01:00,92,1.3,14.4,0.4,28.3,19.2,20
20/01/2016,02:00,120,0.9,33.9,0.4,27.5,21.8,20
20/01/2016,03:00,214,0.6,35.0,0.3,26.6,17.2,18
20/01/2016,04:00,163,0.9,18.3,0.3,26.2,14.5,18
20/01/2016,05:00,197,0.7,24.8,0.3,25.8,14.6,16
20/01/2016,06:00,174,1.0,29.5,0.5,27.1,22.7,17
20/01/2016,07:00,158,1.5,22.8,0.8,30.2,20.8,17
20/01/2016,08:00,151,1.7,25.5,0.8,32.0,10.2,16
20/01/2016,09:00,122,1.6,36.8,0.8,33.1,,13
20/01/2016,10:00,117,2.2,26.9,0.9,33.9,,11
20/01/2016,11:00,107,2.6,26.8,1.0,34.7,,10
20/01/2016,12:00,91,3.0,25.2,1.0,34.7,25.7,11
20/01/2016,13:00,78,3.5,21.7,1.2,34.5,26.6,13
20/01/2016,14:00,75,3.8,17.5,1.3,34.4,,11
20/01/2016,15:00,77,4.2,17.6,1.3,34.1,20.1,11
20/01/2016,16:00,71,4.3,16.7,1.3,33.0,48.4,16
20/01/2016,17:00,71,4.1,15.7,1.3,31.8,43.2,22
20/01/2016,18:00,78,4.0,14.8,1.3,30.8,21.0,20
20/01/2016,19:00,81,3.2,16.2,1.1,29.9,21.3,21
20/01/2016,20:00,92,3.8,13.2,1.2,29.6,21.1,21
20/01/2016,21:00,98,3.7,13.1,1.1,29.4,26.8,22
20/01/2016,22:00,89,2.6,15.1,0.9,29.3,19.6,22
20/01/2016,23:00,94,2.5,13.3,0.7,28.9,13.3,20
21/01/2016,00:00,92,1.5,14.8,0.7,28.5,27.1,
21/01/2016,01:00,108,1.2,37.8,0.6,28.1,21.6,21
21/01/2016,02:00,186,0.8,27.4,0.4,26.7,7.7,17
21/01/2016,03:00,180,0.9,25.8,0.5,26.6,13.7,16
21/01/2016,04:00,177,0.9,26.8,0.4,26.2,11.0,15
21/01/2016,05:00,180,1.0,19.9,0.3,25.7,15.4,15
21/01/2016,06:00,167,1.0,24.5,0.5,26.5,37.8,17
21/01/2016,07:00,147,1.9,19.7,0.9,29.4,23.3,17
21/01/2016,08:00,135,2.4,17.9,0.9,31.2,24.8,17
21/01/2016,09:00,113,3.4,19.4,1.1,32.4,18.3,16
21/01/2016,10:00,98,3.4,19.7,1.1,33.4,16.0,13
21/01/2016,11:00,93,3.5,21.5,1.1,33.4,12.4,13
21/01/2016,12:00,96,3.5,23.0,1.1,34.1,8.4,11
21/01/2016,13:00,85,3.4,20.9,1.2,33.8,13.0,11
21/01/2016,14:00,74,3.2,22.1,1.2,33.8,8.8,10
21/01/2016,15:00,74,3.2,21.9,1.0,33.7,6.9,10
21/01/2016,16:00,73,3.5,17.2,1.1,33.0,14.1,10
21/01/2016,17:00,71,3.4,16.8,1.1,32.1,19.7,12
21/01/2016,18:00,75,2.8,14.2,0.9,30.6,13.2,13
21/01/2016,19:00,74,1.6,14.9,0.5,29.1,15.2,14
21/01/2016,20:00,83,1.7,16.2,0.6,28.3,12.1,14
21/01/2016,21:00,85,1.2,42.1,0.9,27.7,15.8,37
21/01/2016,22:00,80,1.5,14.3,0.6,27.7,6.0,14
21/01/2016,23:00,115,0.9,22.8,0.3,26.5,10.9,45
22/01/2016,00:00,82,1.2,16.2,0.4,26.2,13.1,
22/01/2016,01:00,75,1.1,14.5,0.3,26.2,4.7,14
22/01/2016,02:00,99,0.5,37.1,0.3,25.0,26.5,130
22/01/2016,03:00,68,0.9,26.0,0.4,24.8,20.0,59
22/01/2016,04:00,195,0.6,50.6,0.4,24.5,12.8,37
22/01/2016,05:00,196,0.5,35.1,0.3,23.9,9.1,16
22/01/2016,06:00,162,0.8,27.3,0.4,25.4,19.1,14
22/01/2016,07:00,178,0.9,29.6,0.4,28.7,21.1,14
22/01/2016,08:00,107,1.3,48.9,1.1,31.5,,12
22/01/2016,09:00,93,2.2,28.7,1.1,32.5,,9
22/01/2016,10:00,91,1.8,40.5,0.8,33.5,6.1,8
22/01/2016,11:00,85,2.3,36.5,1.1,33.7,7.9,8
22/01/2016,12:00,86,2.6,26.2,1.1,33.8,17.4,9
22/01/2016,13:00,91,2.1,40.1,1.1,34.0,14.8,9
22/01/2016,14:00,88,2.6,28.2,1.0,34.2,10.8,9
22/01/2016,15:00,73,3.0,22.0,1.1,33.8,13.2,9
22/01/2016,16:00,62,3.0,21.8,1.2,33.0,15.3,9
22/01/2016,17:00,57,2.7,20.6,1.1,31.9,22.0,9
22/01/2016,18:00,59,2.2,17.5,0.8,30.5,16.1,10
22/01/2016,19:00,59,1.4,16.8,0.5,29.2,20.9,11
22/01/2016,20:00,61,1.3,21.4,0.5,28.5,32.0,13
22/01/2016,21:00,59,0.9,17.3,0.3,28.0,26.0,12
22/01/2016,22:00,59,0.8,18.8,0.4,27.6,24.9,13
22/01/2016,23:00,44,0.5,20.1,0.2,27.0,24.4,14
23/01/2016,00:00,31,0.6,19.9,0.3,27.1,5.9,
23/01/2016,01:00,38,0.5,26.4,0.2,26.8,31.9,14
23/01/2016,02:00,52,0.5,37.8,0.3,26.1,17.5,12
23/01/2016,03:00,70,0.4,39.0,0.2,25.5,19.1,11
23/01/2016,04:00,80,0.1,110.5,0.2,25.2,16.1,11
23/01/2016,05:00,158,0.5,25.6,0.2,24.7,12.4,10
23/01/2016,06:00,156,0.4,52.7,0.3,26.5,24.2,10
23/01/2016,07:00,25,0.9,38.0,0.8,31.0,,10
23/01/2016,08:00,13,1.2,178.7,0.8,32.7,,7
23/01/2016,09:00,322,1.0,54.5,0.8,34.4,7.9,7
23/01/2016,10:00,355,1.1,167.9,0.8,34.9,9.4,8
23/01/2016,11:00,4,1.0,181.2,0.8,35.3,6.5,8
23/01/2016,12:00,337,1.3,46.9,0.9,36.1,8.0,8
23/01/2016,13:00,344,1.3,51.8,0.9,36.2,9.7,9
23/01/2016,14:00,5,1.2,51.8,0.9,36.3,4.8,8
23/01/2016,15:00,6,1.2,45.2,0.9,35.8,,8
23/01/2016,16:00,35,2.1,33.2,1.1,34.8,12.2,9
23/01/2016,17:00,18,1.3,172.5,0.9,33.8,10.6,9
23/01/2016,18:00,19,1.6,31.2,0.9,31.9,23.6,9
23/01/2016,19:00,20,1.4,24.1,0.7,30.6,21.8,11
23/01/2016,20:00,21,1.1,26.7,0.5,30.0,21.2,11
23/01/2016,21:00,16,0.8,30.9,1.6,29.8,19.5,11
23/01/2016,22:00,11,0.9,32.3,0.5,29.6,18.0,11
23/01/2016,23:00,13,1.1,32.2,0.6,29.5,16.5,12
24/01/2016,00:00,12,1.2,177.7,0.7,29.5,12.5,
24/01/2016,01:00,9,1.1,180.5,0.7,29.2,13.7,11
24/01/2016,02:00,8,1.3,181.0,0.7,29.5,13.1,11
24/01/2016,03:00,6,1.0,175.8,0.6,29.4,10.0,11
24/01/2016,04:00,9,0.9,182.0,0.6,29.1,14.6,11
24/01/2016,05:00,4,0.7,41.2,0.5,29.0,18.1,13
24/01/2016,06:00,343,0.5,51.3,0.4,29.3,19.9,13
24/01/2016,07:00,353,0.9,45.0,0.7,31.0,15.7,13
24/01/2016,08:00,335,1.1,49.6,0.8,32.5,4.5,12
24/01/2016,09:00,339,1.3,45.5,0.9,34.3,14.2,10
24/01/2016,10:00,336,1.3,45.0,0.9,35.6,10.8,10
24/01/2016,11:00,339,1.0,50.0,0.8,36.4,10.3,9
24/01/2016,12:00,13,1.5,171.6,0.9,36.0,18.1,10
24/01/2016,13:00,7,1.4,182.8,1.0,34.8,18.2,11
24/01/2016,14:00,36,1.9,35.5,1.1,35.6,12.8,11
24/01/2016,15:00,37,2.0,33.0,1.2,35.5,11.8,10
24/01/2016,16:00,35,2.3,29.5,1.2,34.5,12.6,10
24/01/2016,17:00,15,1.6,36.4,1.0,33.6,13.6,10
24/01/2016,18:00,9,1.5,180.6,0.9,32.0,16.4,11
24/01/2016,19:00,3,1.0,38.6,0.7,31.1,21.5,12
24/01/2016,20:00,357,0.8,45.8,0.6,30.6,27.3,12
24/01/2016,21:00,23,0.7,38.8,0.4,30.4,17.6,12
24/01/2016,22:00,22,0.6,167.4,0.3,29.8,24.4,13
24/01/2016,23:00,36,0.9,30.6,0.4,29.8,12.4,11
25/01/2016,00:00,39,0.9,25.2,0.4,30.0,15.3,
25/01/2016,01:00,17,0.9,28.8,0.5,30.2,12.7,11
25/01/2016,02:00,3,0.8,40.9,0.6,30.1,8.1,11
25/01/2016,03:00,357,0.9,43.8,0.6,30.2,9.5,10
25/01/2016,04:00,12,1.0,33.4,0.5,30.0,14.4,11
25/01/2016,05:00,55,0.8,37.9,0.5,29.3,17.1,12
25/01/2016,06:00,32,1.0,31.8,0.5,30.0,22.6,13
25/01/2016,07:00,17,1.5,30.9,0.9,32.1,7.2,13
25/01/2016,08:00,6,1.5,39.7,1.0,32.5,12.6,11
25/01/2016,09:00,7,1.5,41.0,1.1,33.9,6.8,9
25/01/2016,10:00,9,1.8,183.3,1.2,35.0,4.0,8
25/01/2016,11:00,6,1.5,178.7,1.0,36.0,,8
25/01/2016,12:00,351,1.4,46.8,1.2,36.2,4.0,8
25/01/2016,13:00,1,1.6,176.8,1.1,36.3,1.8,7
25/01/2016,14:00,4,1.6,180.0,1.1,36.1,,6
25/01/2016,15:00,12,1.8,177.4,1.3,35.8,,7
25/01/2016,16:00,26,2.2,33.5,1.3,34.8,46.4,8
25/01/2016,17:00,37,2.4,26.8,1.2,33.5,31.0,11
25/01/2016,18:00,36,2.1,23.1,1.1,32.1,18.4,10
25/01/2016,19:00,22,1.4,27.1,0.7,31.3,14.0,11
25/01/2016,20:00,29,1.1,34.0,0.6,31.0,20.1,11
25/01/2016,21:00,26,0.8,33.3,0.5,30.7,21.1,11
25/01/2016,22:00,51,0.8,29.5,0.4,30.6,18.7,11
25/01/2016,23:00,22,0.9,31.4,0.5,30.6,12.9,13
26/01/2016,00:00,5,0.6,174.6,0.5,30.7,33.1,
26/01/2016,01:00,70,0.9,32.6,0.3,30.2,13.4,11
26/01/2016,02:00,19,0.9,37.0,0.5,30.4,6.8,10
26/01/2016,03:00,95,1.2,28.5,0.4,30.1,14.5,11
26/01/2016,04:00,338,0.2,144.2,0.2,29.8,11.4,11
26/01/2016,05:00,34,1.0,26.2,0.5,30.3,6.5,11
26/01/2016,06:00,30,1.0,28.1,0.5,30.5,10.7,10
26/01/2016,07:00,33,1.2,28.6,0.6,31.4,12.4,10
26/01/2016,08:00,32,1.9,24.5,1.0,33.2,,9
26/01/2016,09:00,30,2.1,29.0,1.1,34.7,,7
26/01/2016,10:00,27,1.9,36.0,1.2,35.2,,7
26/01/2016,11:00,28,1.8,35.7,1.2,35.3,9.8,7
26/01/2016,12:00,36,1.9,32.2,1.0,35.3,15.7,9
26/01/2016,13:00,42,2.1,29.5,1.1,35.2,20.0,10
26/01/2016,14:00,42,2.0,32.4,1.2,35.1,23.1,9
26/01/2016,15:00,43,2.0,31.1,1.0,34.8,6.3,9
26/01/2016,16:00,47,2.2,26.0,1.1,34.8,17.5,9
26/01/2016,17:00,46,2.2,24.5,1.0,33.7,16.0,10
26/01/2016,18:00,43,2.1,25.0,1.1,32.2,10.0,10
26/01/2016,19:00,48,1.6,20.4,0.8,31.2,21.4,11
26/01/2016,20:00,52,1.4,19.9,0.5,30.6,17.4,37
26/01/2016,21:00,55,1.3,19.6,0.6,30.3,20.5,49
26/01/2016,22:00,48,1.3,22.5,0.5,30.1,13.1,15
26/01/2016,23:00,42,1.0,24.3,0.4,29.8,7.0,13
27/01/2016,00:00,35,0.8,28.5,0.4,29.6,6.9,
27/01/2016,01:00,45,0.9,23.6,0.3,29.7,4.7,11
27/01/2016,02:00,42,0.9,20.2,0.4,29.5,12.6,11
27/01/2016,03:00,29,0.7,30.9,0.4,29.7,11.7,11
27/01/2016,04:00,19,0.8,27.0,0.4,30.3,8.8,12
