Date,Time,Wind Direction (degTN),Wind Speed (m/s),Wind Sigma Theta (deg),Wind Speed Std Dev (m/s),Air Temperature (degC),PM10 (ug/m^3),Visibility-reducing Particles (Mm^-1)
27/01/2016,05:00,58,0.5,56.1,0.4,29.9,14.8,12
27/01/2016,06:00,86,0.6,23.2,0.3,29.4,35.0,18
27/01/2016,07:00,51,1.8,23.8,0.9,32.2,13.2,15
27/01/2016,08:00,58,2.4,22.6,1.1,33.7,,10
27/01/2016,09:00,55,2.1,32.3,1.0,34.4,17.3,69
27/01/2016,10:00,49,1.9,36.7,1.1,35.3,9.5,23
27/01/2016,11:00,53,2.6,28.3,1.3,35.4,6.2,8
27/01/2016,12:00,58,2.7,27.1,1.2,35.0,15.9,9
27/01/2016,13:00,56,2.2,28.3,1.0,34.7,19.2,11
27/01/2016,14:00,62,3.3,20.7,1.3,34.7,20.6,9
27/01/2016,15:00,59,3.0,22.7,1.2,34.1,,9
27/01/2016,16:00,58,2.9,23.1,1.2,33.5,23.8,10
27/01/2016,17:00,52,2.9,20.0,1.3,33.0,18.7,11
27/01/2016,18:00,52,2.5,19.9,1.0,31.8,9.8,10
27/01/2016,19:00,40,1.3,24.2,0.7,31.2,18.4,14
27/01/2016,20:00,45,1.5,21.6,0.7,30.9,8.3,10
27/01/2016,21:00,45,1.1,21.2,0.5,30.4,8.7,10
27/01/2016,22:00,42,1.0,22.3,0.4,30.3,1.8,10
27/01/2016,23:00,36,1.1,24.0,0.4,30.2,7.2,10
28/01/2016,00:00,40,0.9,27.0,0.5,30.4,21.8,
28/01/2016,01:00,20,1.3,26.0,0.7,30.6,,9
28/01/2016,02:00,21,1.2,25.6,0.6,30.3,8.5,9
28/01/2016,03:00,10,0.9,181.3,0.5,30.1,11.2,10
28/01/2016,04:00,7,0.7,180.2,0.4,29.7,9.7,10
28/01/2016,05:00,25,0.7,25.6,0.3,29.4,8.9,10
28/01/2016,06:00,21,0.9,33.8,0.6,30.4,19.7,11
28/01/2016,07:00,8,1.1,184.5,0.8,32.7,9.8,11
28/01/2016,08:00,356,1.1,44.5,0.9,33.8,,9
28/01/2016,09:00,5,1.3,41.2,0.9,34.7,,9
28/01/2016,10:00,359,1.2,45.1,0.9,35.7,,7
28/01/2016,11:00,8,1.4,181.8,1.0,36.7,,7
28/01/2016,12:00,15,1.8,41.4,1.2,36.6,,7
28/01/2016,13:00,19,1.9,39.9,1.1,36.6,,6
28/01/2016,14:00,9,1.5,182.3,1.0,36.8,20.3,7
28/01/2016,15:00,9,1.3,181.2,0.9,34.6,35.4,9
28/01/2016,16:00,14,1.4,32.5,0.9,33.2,27.1,10
28/01/2016,17:00,14,1.6,177.8,1.0,32.5,30.0,15
28/01/2016,18:00,7,1.3,181.0,0.9,32.1,26.6,13
28/01/2016,19:00,11,1.4,32.0,0.9,31.8,20.0,13
28/01/2016,20:00,10,1.5,179.2,0.9,31.8,19.0,13
28/01/2016,21:00,3,1.2,42.7,0.8,31.7,13.3,13
28/01/2016,22:00,6,1.2,182.2,0.8,31.6,12.1,14
28/01/2016,23:00,359,1.1,39.4,0.8,31.5,10.9,13
29/01/2016,00:00,354,1.0,42.2,0.7,31.4,3.5,
29/01/2016,01:00,345,0.6,51.9,0.5,31.1,7.4,13
29/01/2016,02:00,344,0.5,53.5,0.5,30.8,9.1,13
29/01/2016,03:00,5,0.7,178.1,0.5,30.5,8.3,14
29/01/2016,04:00,353,0.5,50.5,0.4,30.3,6.6,13
29/01/2016,05:00,8,0.8,182.7,0.5,30.1,3.4,12
29/01/2016,06:00,15,0.9,33.7,0.6,30.8,13.9,13
29/01/2016,07:00,12,1.5,35.6,1.1,32.9,5.9,10
29/01/2016,08:00,10,1.2,42.3,0.9,33.4,21.7,10
29/01/2016,09:00,1,1.2,44.8,0.9,34.5,23.0,11
29/01/2016,10:00,0,1.3,43.2,1.0,35.1,17.6,12
29/01/2016,11:00,9,1.7,182.1,1.1,35.9,16.0,12
29/01/2016,12:00,2,1.5,44.5,1.1,36.1,9.3,12
29/01/2016,13:00,8,2.1,178.8,1.3,35.9,11.9,13
29/01/2016,14:00,7,1.8,179.1,1.3,34.8,5.5,13
29/01/2016,15:00,358,1.3,43.6,0.9,33.5,6.7,12
29/01/2016,16:00,352,1.1,48.9,0.9,32.8,22.9,12
29/01/2016,17:00,354,1.2,42.7,1.1,32.5,16.5,14
29/01/2016,18:00,3,1.5,37.2,0.9,32.1,17.4,17
29/01/2016,19:00,350,0.9,46.9,0.7,31.8,21.5,17
29/01/2016,20:00,355,0.9,39.9,0.6,31.8,17.3,16
29/01/2016,21:00,2,0.9,42.6,0.7,31.7,19.6,15
29/01/2016,22:00,2,1.1,37.8,0.8,31.7,16.9,14
29/01/2016,23:00,3,0.7,176.2,0.5,31.4,13.6,15
30/01/2016,00:00,352,0.6,47.1,0.5,31.2,11.0,
30/01/2016,01:00,359,0.8,42.3,0.7,31.3,9.3,15
30/01/2016,02:00,5,0.9,37.0,0.6,31.2,7.9,13
30/01/2016,03:00,3,0.7,43.7,0.6,31.2,11.3,14
30/01/2016,04:00,2,0.6,44.4,0.5,31.2,12.1,14
30/01/2016,05:00,4,0.7,179.2,0.5,31.0,11.1,15
30/01/2016,06:00,14,0.9,31.2,0.6,31.2,17.5,16
30/01/2016,07:00,16,1.1,33.2,0.8,32.5,22.6,19
30/01/2016,08:00,14,1.6,36.7,1.0,33.6,28.5,13
30/01/2016,09:00,13,1.7,32.2,1.1,34.1,8.3,14
30/01/2016,10:00,28,2.1,34.1,1.2,35.5,16.2,13
30/01/2016,11:00,5,1.9,36.5,1.2,35.6,,11
30/01/2016,12:00,9,2.0,183.6,1.5,36.1,,11
30/01/2016,13:00,7,2.2,182.4,1.4,36.2,,11
30/01/2016,14:00,359,1.7,39.8,1.2,35.8,,11
30/01/2016,15:00,7,1.9,37.3,1.3,35.9,8.0,10
30/01/2016,16:00,5,1.9,38.0,1.3,35.5,11.7,11
30/01/2016,17:00,16,1.8,32.3,1.0,34.5,14.6,12
30/01/2016,18:00,18,1.5,27.5,0.9,33.0,20.9,13
30/01/2016,19:00,29,1.2,24.4,0.8,32.0,22.0,14
30/01/2016,20:00,21,1.1,25.3,0.7,31.7,18.0,14
30/01/2016,21:00,18,1.0,24.7,0.7,31.7,16.6,13
30/01/2016,22:00,11,0.8,30.4,0.5,31.5,9.7,14
30/01/2016,23:00,20,0.8,29.3,0.5,31.3,11.2,14
31/01/2016,00:00,19,0.9,30.1,0.6,31.3,12.1,
31/01/2016,01:00,23,0.9,29.1,0.5,31.2,7.9,15
31/01/2016,02:00,20,1.0,28.3,0.6,31.1,,14
31/01/2016,03:00,24,1.4,24.6,0.7,30.9,13.2,14
31/01/2016,04:00,16,1.0,29.2,0.6,31.0,13.1,14
31/01/2016,05:00,23,1.0,27.8,0.6,31.0,9.2,15
31/01/2016,06:00,24,1.2,26.1,0.7,31.6,15.0,14
31/01/2016,07:00,16,1.3,31.7,0.9,33.1,,13
31/01/2016,08:00,7,1.4,180.3,1.0,34.0,,13
31/01/2016,09:00,1,1.6,41.2,1.1,35.5,,12
31/01/2016,10:00,359,1.6,43.2,1.2,36.5,,11
31/01/2016,11:00,0,1.8,39.9,1.2,36.5,,11
31/01/2016,12:00,8,2.0,180.9,1.3,36.3,,9
31/01/2016,13:00,4,2.0,38.5,1.3,36.0,8.0,10
31/01/2016,14:00,358,1.9,42.1,1.2,36.3,5.1,10
31/01/2016,15:00,7,2.0,37.5,1.2,35.8,12.7,10
31/01/2016,16:00,3,1.7,40.4,1.1,34.4,24.0,13
31/01/2016,17:00,354,1.3,42.4,0.9,33.6,15.8,13
31/01/2016,18:00,355,1.0,45.5,0.8,32.9,15.4,14
31/01/2016,19:00,355,0.6,46.0,0.6,32.5,25.9,15
31/01/2016,20:00,2,0.6,41.3,0.5,32.0,13.6,15
31/01/2016,21:00,9,0.6,182.8,0.5,31.8,16.4,15
31/01/2016,22:00,359,0.4,47.6,0.4,31.6,13.1,17
31/01/2016,23:00,353,0.6,48.1,0.5,31.3,4.6,17
01/02/2016,00:00,354,0.4,45.1,0.3,31.2,9.9,
01/02/2016,01:00,17,0.6,29.2,0.4,31.1,9.7,19
01/02/2016,02:00,21,0.6,33.9,0.4,30.9,11.8,18
01/02/2016,03:00,24,0.5,66.0,0.6,30.9,6.5,18
01/02/2016,04:00,54,0.6,35.7,0.3,30.0,11.7,17
01/02/2016,05:00,21,0.4,38.5,0.3,30.3,14.4,17
01/02/2016,06:00,24,0.7,33.7,0.5,31.1,30.4,17
01/02/2016,07:00,359,1.0,44.1,0.8,33.3,21.3,17
01/02/2016,08:00,352,1.3,46.2,0.9,34.8,,16
01/02/2016,09:00,336,1.4,43.0,1.1,35.4,,14
01/02/2016,10:00,339,1.5,44.3,1.0,36.0,,12
01/02/2016,11:00,341,1.5,45.7,1.1,36.8,,10
01/02/2016,12:00,345,1.7,42.5,1.1,37.4,14.3,11
01/02/2016,13:00,345,1.8,39.7,1.3,36.9,12.9,11
01/02/2016,14:00,358,1.6,38.6,1.1,35.5,16.6,13
01/02/2016,15:00,350,1.7,43.3,1.2,36.3,,12
01/02/2016,16:00,359,1.6,43.7,1.1,35.1,13.8,13
01/02/2016,17:00,5,1.5,37.1,1.0,33.8,15.2,14
01/02/2016,18:00,5,1.3,38.1,0.9,33.2,11.6,13
01/02/2016,19:00,2,0.9,41.2,0.7,32.7,20.6,13
01/02/2016,20:00,2,0.8,40.0,0.6,32.3,13.9,13
01/02/2016,21:00,359,0.6,44.3,0.5,31.9,13.8,13
01/02/2016,22:00,360,0.6,40.5,0.4,31.7,12.9,12
01/02/2016,23:00,3,0.7,40.6,0.5,31.4,10.3,12
02/02/2016,00:00,358,0.7,45.8,0.6,31.4,12.9,
02/02/2016,01:00,341,0.5,53.7,0.5,31.5,6.7,13
02/02/2016,02:00,357,1.0,40.2,0.7,31.4,4.6,14
02/02/2016,03:00,346,0.7,47.0,0.6,31.4,4.0,13
02/02/2016,04:00,354,0.7,50.1,0.5,31.3,8.0,14
02/02/2016,05:00,358,0.6,47.4,0.5,31.2,8.4,14
02/02/2016,06:00,4,0.7,38.2,0.5,31.6,19.4,14
02/02/2016,07:00,350,0.8,48.9,0.7,32.9,9.3,13
02/02/2016,08:00,344,1.1,47.0,0.9,34.1,,11
02/02/2016,09:00,332,1.4,45.5,1.1,36.1,,8
02/02/2016,10:00,345,1.4,47.0,1.1,36.5,,7
02/02/2016,11:00,356,1.6,43.0,1.2,37.2,,7
02/02/2016,12:00,355,1.6,39.9,1.1,37.0,,8
02/02/2016,13:00,346,1.5,47.6,1.0,37.8,,6
02/02/2016,14:00,352,1.5,47.0,1.2,37.3,11.8,7
02/02/2016,15:00,357,1.8,41.5,1.2,36.2,13.8,6
02/02/2016,16:00,358,1.4,48.6,1.0,35.8,14.1,6
02/02/2016,17:00,360,1.4,44.6,0.9,34.5,24.3,8
02/02/2016,18:00,3,1.2,178.0,0.9,33.3,19.9,9
02/02/2016,19:00,8,1.1,181.4,0.7,32.6,8.1,8
02/02/2016,20:00,356,0.7,45.4,0.5,32.3,22.0,8
02/02/2016,21:00,4,0.6,177.5,0.5,32.1,15.7,10
02/02/2016,22:00,6,0.7,176.8,0.5,31.9,7.4,13
02/02/2016,23:00,4,0.6,174.7,0.4,31.6,10.2,15
03/02/2016,00:00,7,0.9,182.8,0.6,31.7,14.4,
03/02/2016,01:00,10,1.1,181.1,0.7,31.9,11.9,17
03/02/2016,02:00,9,1.3,182.7,0.9,31.8,7.8,17
03/02/2016,03:00,359,1.0,39.5,0.7,31.8,14.3,20
03/02/2016,04:00,354,0.8,45.4,0.7,31.9,19.6,24
03/02/2016,05:00,344,0.5,47.3,0.6,31.8,18.9,25
03/02/2016,06:00,341,0.6,49.0,0.6,32.2,29.2,27
03/02/2016,07:00,329,1.3,46.2,1.0,33.6,29.8,22
03/02/2016,08:00,330,1.3,42.5,1.0,34.7,54.6,19
03/02/2016,09:00,324,1.8,39.0,1.3,35.1,22.4,20
03/02/2016,10:00,330,1.5,42.8,1.2,35.9,31.9,23
03/02/2016,11:00,340,1.6,43.4,1.2,37.0,9.0,22
03/02/2016,12:00,356,1.8,42.7,1.2,37.5,30.7,25
03/02/2016,13:00,312,1.5,59.0,1.2,36.5,,22
03/02/2016,14:00,287,1.3,38.8,1.0,33.4,,10
03/02/2016,15:00,352,1.0,43.0,0.7,33.7,,29
03/02/2016,16:00,330,1.0,47.7,0.8,33.2,,37
03/02/2016,17:00,319,1.1,37.5,0.8,33.1,,40
03/02/2016,18:00,328,0.7,44.8,0.6,32.9,,37
03/02/2016,19:00,351,0.6,50.4,0.5,32.6,,36
03/02/2016,20:00,331,0.6,46.3,0.5,32.4,,34
03/02/2016,21:00,323,0.7,46.0,0.6,32.4,,32
03/02/2016,22:00,328,0.5,45.2,0.5,32.1,,27
03/02/2016,23:00,347,0.4,44.7,0.3,32.1,,16
04/02/2016,00:00,360,0.4,45.8,0.4,31.8,,
04/02/2016,01:00,341,0.5,49.4,1.6,31.8,,23
04/02/2016,02:00,303,0.5,59.7,0.6,31.8,,28
04/02/2016,03:00,,,,,30.9,,16
04/02/2016,04:00,,,,,29.0,,1
04/02/2016,05:00,171,1.3,28.0,0.6,28.4,,2
04/02/2016,06:00,123,0.8,25.5,0.3,28.1,,2
04/02/2016,07:00,94,0.2,122.0,0.2,28.1,,3
04/02/2016,08:00,43,0.3,148.9,0.3,28.6,,3
04/02/2016,09:00,109,0.8,32.7,0.4,29.9,,3
04/02/2016,10:00,114,1.5,24.0,0.4,31.1,,1
04/02/2016,11:00,75,1.1,37.5,0.6,32.3,,3
04/02/2016,12:00,68,1.2,39.2,0.7,33.6,,7
04/02/2016,13:00,73,2.0,23.9,0.7,34.0,,12
04/02/2016,14:00,67,2.2,26.6,1.0,34.6,,12
04/02/2016,15:00,58,2.3,26.1,1.1,34.9,,16
04/02/2016,16:00,51,2.1,26.4,1.1,34.7,,19
04/02/2016,17:00,21,1.5,31.0,0.9,34.7,,15
04/02/2016,18:00,5,0.8,43.1,0.6,33.6,,16
04/02/2016,19:00,267,1.1,64.1,1.4,32.7,,15
04/02/2016,20:00,216,2.2,25.7,1.1,29.0,,6
04/02/2016,21:00,215,0.7,55.4,0.6,28.5,,5
04/02/2016,22:00,169,0.7,35.9,0.5,28.0,,5
04/02/2016,23:00,180,0.6,40.2,0.3,28.0,,4
05/02/2016,00:00,180,0.3,48.8,0.3,27.8,,
05/02/2016,01:00,283,0.3,61.1,0.2,27.9,,2
05/02/2016,02:00,286,0.3,78.7,0.3,28.0,,4
05/02/2016,03:00,56,0.3,75.1,0.3,28.1,,5
05/02/2016,04:00,186,0.4,40.7,0.2,28.1,,5
05/02/2016,05:00,123,0.8,15.9,0.3,28.0,,6
05/02/2016,06:00,150,0.8,25.1,0.3,28.1,,6
05/02/2016,07:00,137,0.8,30.1,0.4,28.6,,5
05/02/2016,08:00,115,1.1,26.4,0.3,29.8,,7
05/02/2016,09:00,130,1.0,40.1,0.6,32.2,,9
05/02/2016,10:00,165,0.5,74.9,0.5,33.7,,13
05/02/2016,11:00,333,0.4,70.8,0.6,35.6,,11
05/02/2016,12:00,344,0.7,53.9,0.7,36.4,,10
05/02/2016,13:00,349,1.1,44.5,0.8,37.7,,6
05/02/2016,14:00,6,1.5,172.8,1.0,37.6,,7
05/02/2016,15:00,3,1.5,42.0,1.1,37.3,,9
05/02/2016,16:00,16,1.7,36.4,1.1,36.6,,12
05/02/2016,17:00,14,1.5,37.1,1.0,35.0,,14
05/02/2016,18:00,17,1.5,28.9,0.9,33.6,,28
05/02/2016,19:00,12,1.1,34.4,0.7,33.0,,27
05/02/2016,20:00,17,1.0,36.3,0.9,32.1,,30
05/02/2016,21:00,3,0.7,161.3,0.6,30.7,,28
05/02/2016,22:00,312,1.5,40.7,1.1,30.1,,20
05/02/2016,23:00,266,2.0,26.2,0.9,29.1,,8
06/02/2016,00:00,239,0.6,52.3,0.4,28.9,,
06/02/2016,01:00,,,,,28.8,,6
06/02/2016,02:00,,,,,28.7,,5
06/02/2016,03:00,148,1.1,28.3,0.5,28.5,,4
06/02/2016,04:00,159,0.7,65.1,0.6,28.6,,5
06/02/2016,05:00,157,0.5,28.4,0.2,28.7,,5
06/02/2016,06:00,183,0.8,32.3,0.5,28.8,,5
06/02/2016,07:00,144,1.2,19.8,0.5,29.2,,9
06/02/2016,08:00,179,0.9,30.2,0.4,29.8,,10
06/02/2016,09:00,137,1.4,21.5,0.5,30.5,,7
06/02/2016,10:00,99,1.7,26.3,0.7,31.9,,7
06/02/2016,11:00,94,2.4,18.5,0.8,33.1,,7
06/02/2016,12:00,85,3.7,17.1,1.1,33.5,,10
06/02/2016,13:00,80,3.8,18.2,1.2,33.1,,9
06/02/2016,14:00,77,2.9,22.7,1.1,33.5,,9
06/02/2016,15:00,81,3.0,18.5,1.1,33.5,,9
06/02/2016,16:00,80,2.6,20.8,0.9,33.3,,11
06/02/2016,17:00,80,2.3,17.7,0.8,32.2,,12
06/02/2016,18:00,93,1.9,15.4,0.7,31.6,,12
06/02/2016,19:00,92,1.8,14.7,0.6,31.1,,14
06/02/2016,20:00,95,1.6,13.8,0.5,30.8,,15
06/02/2016,21:00,91,1.0,18.5,0.4,30.7,,13
06/02/2016,22:00,131,0.7,24.7,0.3,30.5,,12
06/02/2016,23:00,100,0.6,33.8,0.3,30.4,,11
07/02/2016,00:00,131,1.1,13.7,0.3,30.3,,
07/02/2016,01:00,148,0.5,34.2,0.3,30.2,,12
07/02/2016,02:00,177,0.6,36.1,0.3,30.0,,12
07/02/2016,03:00,139,1.2,21.5,0.5,30.0,,11
07/02/2016,04:00,142,0.9,21.0,0.4,29.9,,11
07/02/2016,05:00,154,1.0,18.8,0.4,29.6,,10
07/02/2016,06:00,158,1.1,24.4,0.5,29.6,,10
07/02/2016,07:00,147,1.4,21.8,0.6,30.7,,12
07/02/2016,08:00,105,1.5,27.0,0.5,33.1,,13
07/02/2016,09:00,97,1.4,40.6,0.8,34.8,,11
07/02/2016,10:00,122,2.0,22.3,0.8,36.3,,11
07/02/2016,11:00,81,2.0,26.0,0.7,34.8,,13
07/02/2016,12:00,88,1.8,35.9,1.0,35.8,,12
07/02/2016,13:00,191,1.1,86.2,1.8,29.6,,10
07/02/2016,14:00,112,1.2,24.3,0.5,30.5,,6
07/02/2016,15:00,96,1.8,22.9,0.7,34.5,,9
07/02/2016,16:00,95,2.5,19.2,0.8,33.9,,10
07/02/2016,17:00,66,2.3,20.3,1.0,32.6,,11
07/02/2016,18:00,92,2.3,17.8,0.8,32.1,,11
07/02/2016,19:00,94,2.2,15.3,0.7,31.8,,12
07/02/2016,20:00,123,0.7,28.1,0.5,31.3,,10
07/02/2016,21:00,159,0.3,54.3,0.2,30.8,,10
07/02/2016,22:00,138,1.2,13.3,0.7,30.5,,8
07/02/2016,23:00,123,1.1,19.3,0.5,30.2,,3
08/02/2016,00:00,158,0.8,21.5,0.4,29.8,,
08/02/2016,01:00,154,1.1,18.7,0.4,29.2,,2
08/02/2016,02:00,140,1.5,12.3,0.4,28.9,,1
08/02/2016,03:00,156,1.0,20.5,0.4,28.8,,1
08/02/2016,04:00,146,1.3,16.9,0.5,28.6,,1
08/02/2016,05:00,149,1.4,18.6,0.6,28.8,,1
08/02/2016,06:00,166,1.0,21.9,0.4,28.8,,1
08/02/2016,07:00,175,1.2,25.7,0.6,30.6,,5
08/02/2016,08:00,,,,,,,
08/02/2016,09:00,,,,,,,
08/02/2016,10:00,,,,,,,
08/02/2016,11:00,,,,,,,
08/02/2016,12:00,,,,,,,
08/02/2016,13:00,,,,,,,
08/02/2016,14:00,,,,,,,
08/02/2016,15:00,,,,,,,
08/02/2016,16:00,,,,,,,
08/02/2016,17:00,,,,,,,
08/02/2016,18:00,,,,,,,
08/02/2016,19:00,,,,,,,
08/02/2016,20:00,,,,,,,
08/02/2016,21:00,,,,,,,
08/02/2016,22:00,,,,,,,
08/02/2016,23:00,,,,,,,
09/02/2016,00:00,,,,,,,
09/02/2016,01:00,,,,,,,
09/02/2016,02:00,,,,,,,
09/02/2016,03:00,,,,,,,
09/02/2016,04:00,,,,,,,
09/02/2016,05:00,,,,,,,
09/02/2016,06:00,,,,,,,
09/02/2016,07:00,,,,,,,
09/02/2016,08:00,,,,,,,
09/02/2016,09:00,,,,,,,
09/02/2016,10:00,,,,,,,
09/02/2016,11:00,,,,,,,
09/02/2016,12:00,,,,,,,
09/02/2016,13:00,,,,,,,
09/02/2016,14:00,,,,,,,
09/02/2016,15:00,,,,,,,
09/02/2016,16:00,,,,,,,
09/02/2016,17:00,,,,,,,
09/02/2016,18:00,,,,,,,
09/02/2016,19:00,,,,,,,
09/02/2016,20:00,,,,,,,
09/02/2016,21:00,,,,,,,
09/02/2016,22:00,,,,,,,
09/02/2016,23:00,,,,,,,
10/02/2016,00:00,,,,,,,
10/02/2016,01:00,,,,,,,
10/02/2016,02:00,,,,,,,
10/02/2016,03:00,,,,,,,
10/02/2016,04:00,,,,,,,
10/02/2016,05:00,,,,,,,
10/02/2016,06:00,,,,,,,
10/02/2016,07:00,,,,,,,
10/02/2016,08:00,,,,,,,
10/02/2016,09:00,,,,,,,
10/02/2016,10:00,,,,,,,
10/02/2016,11:00,,,,,,,
10/02/2016,12:00,,,,,,,
10/02/2016,13:00,,,,,,,
10/02/2016,14:00,,,,,,,
10/02/2016,15:00,,,,,,,
10/02/2016,16:00,,,,,,,
10/02/2016,17:00,,,,,,,
10/02/2016,18:00,,,,,,,
10/02/2016,19:00,,,,,,,
10/02/2016,20:00,,,,,,,
10/02/2016,21:00,,,,,,,
10/02/2016,22:00,,,,,,,
10/02/2016,23:00,,,,,,,
11/02/2016,00:00,,,,,,,
11/02/2016,01:00,,,,,,,
11/02/2016,02:00,,,,,,,
11/02/2016,03:00,,,,,,,
